fio version 2 iolog
/dev/sdb read 5024776192 1048576
/dev/sdb read 2929721344 1048576
/dev/sdb read 8507097088 1048576
/dev/sdb read 10135535616 1048576
/dev/sdb read 2696937472 1048576
/dev/sdb read 5256511488 1048576
/dev/sdb read 5372903424 1048576
/dev/sdb read 5457838080 1048576
/dev/sdb read 130023424 1048576
/dev/sdb read 310378496 1048576
/dev/sdb read 5451546624 1048576
/dev/sdb read 160432128 1048576
/dev/sdb read 2116026368 1048576
/dev/sdb read 4809818112 1048576
/dev/sdb read 8897167360 1048576
/dev/sdb read 7903117312 1048576
/dev/sdb read 3429892096 1048576
/dev/sdb read 6544162816 1048576
/dev/sdb read 5539627008 1048576
/dev/sdb read 492830720 1048576
/dev/sdb read 2001731584 1048576
/dev/sdb read 1289748480 1048576
/dev/sdb read 6862929920 1048576
/dev/sdb read 8254390272 1048576
/dev/sdb read 8998879232 1048576
/dev/sdb read 6486491136 1048576
/dev/sdb read 6628048896 1048576
/dev/sdb read 9876537344 1048576
/dev/sdb read 4803526656 1048576
/dev/sdb read 27262976 1048576
/dev/sdb read 6379536384 1048576
/dev/sdb read 175112192 1048576
/dev/sdb read 1665138688 1048576
/dev/sdb read 617611264 1048576
/dev/sdb read 1577058304 1048576
/dev/sdb read 6366953472 1048576
/dev/sdb read 130023424 1048576
/dev/sdb read 1148190720 1048576
/dev/sdb read 7611613184 1048576
/dev/sdb read 6045040640 1048576
/dev/sdb read 4025483264 1048576
/dev/sdb read 7963934720 1048576
/dev/sdb read 9604956160 1048576
/dev/sdb read 9601810432 1048576
/dev/sdb read 2294284288 1048576
/dev/sdb read 1962934272 1048576
/dev/sdb read 621805568 1048576
/dev/sdb read 5395972096 1048576
/dev/sdb read 10417602560 1048576
/dev/sdb read 3952082944 1048576
/dev/sdb read 1349517312 1048576
/dev/sdb read 675282944 1048576
/dev/sdb read 8385462272 1048576
/dev/sdb read 9789505536 1048576
/dev/sdb read 3070230528 1048576
/dev/sdb read 7105150976 1048576
/dev/sdb read 1991245824 1048576
/dev/sdb read 10233053184 1048576
/dev/sdb read 4272947200 1048576
/dev/sdb read 5821693952 1048576
/dev/sdb read 4336910336 1048576
/dev/sdb read 2171600896 1048576
/dev/sdb read 6896484352 1048576
/dev/sdb read 3352297472 1048576
/dev/sdb read 2117074944 1048576
/dev/sdb read 3696230400 1048576
/dev/sdb read 8684306432 1048576
/dev/sdb read 4105175040 1048576
/dev/sdb read 5280628736 1048576
/dev/sdb read 10096738304 1048576
/dev/sdb read 8721006592 1048576
/dev/sdb read 3262119936 1048576
/dev/sdb read 7832862720 1048576
/dev/sdb read 2587885568 1048576
/dev/sdb read 8258584576 1048576
/dev/sdb read 5362417664 1048576
/dev/sdb read 10431234048 1048576
/dev/sdb read 6252658688 1048576
/dev/sdb read 8163164160 1048576
/dev/sdb read 10472128512 1048576
/dev/sdb read 1110441984 1048576
/dev/sdb read 3223322624 1048576
/dev/sdb read 5443158016 1048576
/dev/sdb read 7969177600 1048576
/dev/sdb read 2480930816 1048576
/dev/sdb read 7472152576 1048576
/dev/sdb read 1341128704 1048576
/dev/sdb read 8562671616 1048576
/dev/sdb read 2800746496 1048576
/dev/sdb read 1843396608 1048576
/dev/sdb read 4470079488 1048576
/dev/sdb read 4158652416 1048576
/dev/sdb read 4389339136 1048576
/dev/sdb read 1527775232 1048576
/dev/sdb read 6075449344 1048576
/dev/sdb read 7355760640 1048576
/dev/sdb read 510656512 1048576
/dev/sdb read 160432128 1048576
/dev/sdb read 7342129152 1048576
/dev/sdb read 6611271680 1048576
/dev/sdb read 2138046464 1048576
/dev/sdb read 6440353792 1048576
/dev/sdb read 2979004416 1048576
/dev/sdb read 2501902336 1048576
/dev/sdb read 3647995904 1048576
/dev/sdb read 8338276352 1048576
/dev/sdb read 1233125376 1048576
/dev/sdb read 5278531584 1048576
/dev/sdb read 5663358976 1048576
/dev/sdb read 8167358464 1048576
/dev/sdb read 3813670912 1048576
/dev/sdb read 1682964480 1048576
/dev/sdb read 2929721344 1048576
/dev/sdb read 6030360576 1048576
/dev/sdb read 2047868928 1048576
/dev/sdb read 3035627520 1048576
/dev/sdb read 8191475712 1048576
/dev/sdb read 5707399168 1048576
/dev/sdb read 10723786752 1048576
/dev/sdb read 758120448 1048576
/dev/sdb read 9244246016 1048576
/dev/sdb read 7534018560 1048576
/dev/sdb read 8480882688 1048576
/dev/sdb read 402653184 1048576
/dev/sdb read 10391388160 1048576
/dev/sdb read 7090470912 1048576
/dev/sdb read 4608491520 1048576
/dev/sdb read 3906994176 1048576
/dev/sdb read 652214272 1048576
/dev/sdb read 1141899264 1048576
/dev/sdb read 10139729920 1048576
/dev/sdb read 5628755968 1048576
/dev/sdb read 6578765824 1048576
/dev/sdb read 5253365760 1048576
/dev/sdb read 1067450368 1048576
/dev/sdb read 9750708224 1048576
/dev/sdb read 1795162112 1048576
/dev/sdb read 10089398272 1048576
/dev/sdb read 9795796992 1048576
/dev/sdb read 805306368 1048576
/dev/sdb read 8149532672 1048576
/dev/sdb read 8719958016 1048576
/dev/sdb read 5167382528 1048576
/dev/sdb read 542113792 1048576
/dev/sdb read 10077863936 1048576
/dev/sdb read 143654912 1048576
/dev/sdb read 8683257856 1048576
/dev/sdb read 9611247616 1048576
/dev/sdb read 80740352 1048576
/dev/sdb read 3056599040 1048576
/dev/sdb read 8809086976 1048576
/dev/sdb read 5947523072 1048576
/dev/sdb read 9930014720 1048576
/dev/sdb read 9118416896 1048576
/dev/sdb read 1920991232 1048576
/dev/sdb read 4173332480 1048576
/dev/sdb read 7697596416 1048576
/dev/sdb read 5184159744 1048576
/dev/sdb read 3520069632 1048576
/dev/sdb read 8625586176 1048576
/dev/sdb read 4897898496 1048576
/dev/sdb read 9075425280 1048576
/dev/sdb read 2325741568 1048576
/dev/sdb read 9134145536 1048576
/dev/sdb read 8429502464 1048576
/dev/sdb read 4738514944 1048576
/dev/sdb read 9099542528 1048576
/dev/sdb read 1657798656 1048576
/dev/sdb read 7815036928 1048576
/dev/sdb read 4643094528 1048576
/dev/sdb read 6025117696 1048576
/dev/sdb read 8937013248 1048576
/dev/sdb read 3293577216 1048576
/dev/sdb read 970981376 1048576
/dev/sdb read 3694133248 1048576
/dev/sdb read 4691329024 1048576
/dev/sdb read 1645215744 1048576
/dev/sdb read 4061134848 1048576
/dev/sdb read 4257218560 1048576
/dev/sdb read 5620367360 1048576
/dev/sdb read 9537847296 1048576
/dev/sdb read 7310671872 1048576
/dev/sdb read 2571108352 1048576
/dev/sdb read 7535067136 1048576
/dev/sdb read 4136632320 1048576
/dev/sdb read 10567548928 1048576
/dev/sdb read 1660944384 1048576
/dev/sdb read 3616538624 1048576
/dev/sdb read 6965690368 1048576
/dev/sdb read 2711617536 1048576
/dev/sdb read 862978048 1048576
/dev/sdb read 1148190720 1048576
/dev/sdb read 9319743488 1048576
/dev/sdb read 8105492480 1048576
/dev/sdb read 3206545408 1048576
/dev/sdb read 10527703040 1048576
/dev/sdb read 1469054976 1048576
/dev/sdb read 6397362176 1048576
/dev/sdb read 1042284544 1048576
/dev/sdb read 1566572544 1048576
/dev/sdb read 2310012928 1048576
/dev/sdb read 3439329280 1048576
/dev/sdb read 3125805056 1048576
/dev/sdb read 4502585344 1048576
/dev/sdb read 3426746368 1048576
/dev/sdb read 7079985152 1048576
/dev/sdb read 9261023232 1048576
/dev/sdb read 10637803520 1048576
/dev/sdb read 8333033472 1048576
/dev/sdb read 10442768384 1048576
/dev/sdb read 3426746368 1048576
/dev/sdb read 10346299392 1048576
/dev/sdb read 9514778624 1048576
/dev/sdb read 7530872832 1048576
/dev/sdb read 8020557824 1048576
/dev/sdb read 4007657472 1048576
/dev/sdb read 5738856448 1048576
/dev/sdb read 6848249856 1048576
/dev/sdb read 9405726720 1048576
/dev/sdb read 720371712 1048576
/dev/sdb read 6377439232 1048576
/dev/sdb read 3395289088 1048576
/dev/sdb read 1903165440 1048576
/dev/sdb read 10413408256 1048576
/dev/sdb read 7989100544 1048576
/dev/sdb read 4178575360 1048576
/dev/sdb read 2452619264 1048576
/dev/sdb read 2429550592 1048576
/dev/sdb read 5269094400 1048576
/dev/sdb read 5543821312 1048576
/dev/sdb read 9688842240 1048576
/dev/sdb read 1220542464 1048576
/dev/sdb read 3400531968 1048576
/dev/sdb read 7699693568 1048576
/dev/sdb read 4790943744 1048576
/dev/sdb read 7778336768 1048576
/dev/sdb read 2474639360 1048576
/dev/sdb read 3861905408 1048576
/dev/sdb read 161480704 1048576
/dev/sdb read 26214400 1048576
/dev/sdb read 6513754112 1048576
/dev/sdb read 5643436032 1048576
/dev/sdb read 7869562880 1048576
/dev/sdb read 8825864192 1048576
/dev/sdb read 10292822016 1048576
/dev/sdb read 8274313216 1048576
/dev/sdb read 2257584128 1048576
/dev/sdb read 1330642944 1048576
/dev/sdb read 7667187712 1048576
/dev/sdb read 8380219392 1048576
/dev/sdb read 3637510144 1048576
/dev/sdb read 6947864576 1048576
/dev/sdb read 6204424192 1048576
/dev/sdb read 3998220288 1048576
/dev/sdb read 1753219072 1048576
/dev/sdb read 10561257472 1048576
/dev/sdb read 1292894208 1048576
/dev/sdb read 9851371520 1048576
/dev/sdb read 2540699648 1048576
/dev/sdb read 5771362304 1048576
/dev/sdb read 6395265024 1048576
/dev/sdb read 245366784 1048576
/dev/sdb read 7528775680 1048576
/dev/sdb read 9424601088 1048576
/dev/sdb read 9235857408 1048576
/dev/sdb read 10236198912 1048576
/dev/sdb read 4997513216 1048576
/dev/sdb read 2540699648 1048576
/dev/sdb read 9366929408 1048576
/dev/sdb read 4957667328 1048576
/dev/sdb read 8574205952 1048576
/dev/sdb read 8685355008 1048576
/dev/sdb read 480247808 1048576
/dev/sdb read 810549248 1048576
/dev/sdb read 7907311616 1048576
/dev/sdb read 9202302976 1048576
/dev/sdb read 6101663744 1048576
/dev/sdb read 1117782016 1048576
/dev/sdb read 4190109696 1048576
/dev/sdb read 4236247040 1048576
/dev/sdb read 2921332736 1048576
/dev/sdb read 10005512192 1048576
/dev/sdb read 6304038912 1048576
/dev/sdb read 9634316288 1048576
/dev/sdb read 6012534784 1048576
/dev/sdb read 2360344576 1048576
/dev/sdb read 2965372928 1048576
/dev/sdb read 7073693696 1048576
/dev/sdb read 4646240256 1048576
/dev/sdb read 8226078720 1048576
/dev/sdb read 1858076672 1048576
/dev/sdb read 5216665600 1048576
/dev/sdb read 7636779008 1048576
/dev/sdb read 310378496 1048576
/dev/sdb read 6175064064 1048576
/dev/sdb read 1178599424 1048576
/dev/sdb read 9858711552 1048576
/dev/sdb read 2539651072 1048576
/dev/sdb read 5798625280 1048576
/dev/sdb read 5218762752 1048576
/dev/sdb read 4339007488 1048576
/dev/sdb read 2249195520 1048576
/dev/sdb read 778043392 1048576
/dev/sdb read 4732223488 1048576
/dev/sdb read 8272216064 1048576
/dev/sdb read 5108662272 1048576
/dev/sdb read 10097786880 1048576
/dev/sdb read 10222567424 1048576
/dev/sdb read 6039797760 1048576
/dev/sdb read 10048503808 1048576
/dev/sdb read 2620391424 1048576
/dev/sdb read 4292870144 1048576
/dev/sdb read 5584715776 1048576
/dev/sdb read 5728370688 1048576
/dev/sdb read 9761193984 1048576
/dev/sdb read 2548039680 1048576
/dev/sdb read 1677721600 1048576
/dev/sdb read 2794455040 1048576
/dev/sdb read 4980736000 1048576
/dev/sdb read 9573498880 1048576
/dev/sdb read 2174746624 1048576
/dev/sdb read 7717519360 1048576
/dev/sdb read 899678208 1048576
/dev/sdb read 7160725504 1048576
/dev/sdb read 4326424576 1048576
/dev/sdb read 9180282880 1048576
/dev/sdb read 5859442688 1048576
/dev/sdb read 2813329408 1048576
/dev/sdb read 2890924032 1048576
/dev/sdb read 5771362304 1048576
/dev/sdb read 9678356480 1048576
/dev/sdb read 7722762240 1048576
/dev/sdb read 4296015872 1048576
/dev/sdb read 2221932544 1048576
/dev/sdb read 9168748544 1048576
/dev/sdb read 4346347520 1048576
/dev/sdb read 9488564224 1048576
/dev/sdb read 3930062848 1048576
/dev/sdb read 8856272896 1048576
/dev/sdb read 1330642944 1048576
/dev/sdb read 6833569792 1048576
/dev/sdb read 10299113472 1048576
/dev/sdb read 658505728 1048576
/dev/sdb read 72351744 1048576
/dev/sdb read 186646528 1048576
/dev/sdb read 10014949376 1048576
/dev/sdb read 6460276736 1048576
/dev/sdb read 8050966528 1048576
/dev/sdb read 6838812672 1048576
/dev/sdb read 999292928 1048576
/dev/sdb read 1645215744 1048576
/dev/sdb read 10312744960 1048576
/dev/sdb read 9613344768 1048576
/dev/sdb read 1974468608 1048576
/dev/sdb read 1765801984 1048576
/dev/sdb read 6156189696 1048576
/dev/sdb read 1722810368 1048576
/dev/sdb read 6511656960 1048576
/dev/sdb read 6457131008 1048576
/dev/sdb read 7890534400 1048576
/dev/sdb read 9990832128 1048576
/dev/sdb read 2438987776 1048576
/dev/sdb read 4272947200 1048576
/dev/sdb read 4771020800 1048576
/dev/sdb read 318767104 1048576
/dev/sdb read 8130658304 1048576
/dev/sdb read 6874464256 1048576
/dev/sdb read 6985613312 1048576
/dev/sdb read 4691329024 1048576
/dev/sdb read 2683305984 1048576
/dev/sdb read 8077180928 1048576
/dev/sdb read 5104467968 1048576
/dev/sdb read 5773459456 1048576
/dev/sdb read 3228565504 1048576
/dev/sdb read 1442840576 1048576
/dev/sdb read 825229312 1048576
/dev/sdb read 360710144 1048576
/dev/sdb read 7921991680 1048576
/dev/sdb read 195035136 1048576
/dev/sdb read 2023751680 1048576
/dev/sdb read 1101004800 1048576
/dev/sdb read 5672796160 1048576
/dev/sdb read 3841982464 1048576
/dev/sdb read 1599078400 1048576
/dev/sdb read 3309305856 1048576
/dev/sdb read 1095761920 1048576
/dev/sdb read 5735710720 1048576
/dev/sdb read 7783579648 1048576
/dev/sdb read 7013924864 1048576
/dev/sdb read 3786407936 1048576
/dev/sdb read 2591031296 1048576
/dev/sdb read 6283067392 1048576
/dev/sdb read 4305453056 1048576
/dev/sdb read 3399483392 1048576
/dev/sdb read 2669674496 1048576
/dev/sdb read 4355784704 1048576
/dev/sdb read 7194279936 1048576
/dev/sdb read 3634364416 1048576
/dev/sdb read 7648313344 1048576
/dev/sdb read 1205862400 1048576
/dev/sdb read 2836398080 1048576
/dev/sdb read 5750390784 1048576
/dev/sdb read 4908384256 1048576
/dev/sdb read 8587837440 1048576
/dev/sdb read 875560960 1048576
/dev/sdb read 9914286080 1048576
/dev/sdb read 9432989696 1048576
/dev/sdb read 1749024768 1048576
/dev/sdb read 881852416 1048576
/dev/sdb read 1294991360 1048576
/dev/sdb read 4984930304 1048576
/dev/sdb read 4785700864 1048576
/dev/sdb read 10704912384 1048576
/dev/sdb read 2776629248 1048576
/dev/sdb read 3229614080 1048576
/dev/sdb read 2853175296 1048576
/dev/sdb read 8875147264 1048576
/dev/sdb read 265289728 1048576
/dev/sdb read 5193596928 1048576
/dev/sdb read 963641344 1048576
/dev/sdb read 7349469184 1048576
/dev/sdb read 9394192384 1048576
/dev/sdb read 7746879488 1048576
/dev/sdb read 6664749056 1048576
/dev/sdb read 7485784064 1048576
/dev/sdb read 5442109440 1048576
/dev/sdb read 1979711488 1048576
/dev/sdb read 7925137408 1048576
/dev/sdb read 5378146304 1048576
/dev/sdb read 9858711552 1048576
/dev/sdb read 6780092416 1048576
/dev/sdb read 234881024 1048576
/dev/sdb read 3601858560 1048576
/dev/sdb read 6865027072 1048576
/dev/sdb read 4867489792 1048576
/dev/sdb read 8016363520 1048576
/dev/sdb read 3068133376 1048576
/dev/sdb read 3598712832 1048576
/dev/sdb read 5068816384 1048576
/dev/sdb read 830472192 1048576
/dev/sdb read 2911895552 1048576
/dev/sdb read 158334976 1048576
/dev/sdb read 1245708288 1048576
/dev/sdb read 7202668544 1048576
/dev/sdb read 4798283776 1048576
/dev/sdb read 443547648 1048576
/dev/sdb read 6171918336 1048576
/dev/sdb read 2327838720 1048576
/dev/sdb read 7535067136 1048576
/dev/sdb read 9036627968 1048576
/dev/sdb read 7089422336 1048576
/dev/sdb read 1437597696 1048576
/dev/sdb read 3084910592 1048576
/dev/sdb read 3584032768 1048576
/dev/sdb read 4429185024 1048576
/dev/sdb read 4273995776 1048576
/dev/sdb read 1388314624 1048576
/dev/sdb read 5904531456 1048576
/dev/sdb read 3352297472 1048576
/dev/sdb read 7038042112 1048576
/dev/sdb read 3021996032 1048576
/dev/sdb read 3058696192 1048576
/dev/sdb read 3743416320 1048576
/dev/sdb read 4838129664 1048576
/dev/sdb read 9063890944 1048576
/dev/sdb read 5799673856 1048576
/dev/sdb read 7565475840 1048576
/dev/sdb read 9833545728 1048576
/dev/sdb read 9556721664 1048576
/dev/sdb read 2923429888 1048576
/dev/sdb read 7227834368 1048576
/dev/sdb read 5349834752 1048576
/dev/sdb read 9553575936 1048576
/dev/sdb read 9828302848 1048576
/dev/sdb read 9762242560 1048576
/dev/sdb read 6579814400 1048576
/dev/sdb read 8385462272 1048576
/dev/sdb read 9741271040 1048576
/dev/sdb read 1991245824 1048576
/dev/sdb read 3169845248 1048576
/dev/sdb read 99614720 1048576
/dev/sdb read 9874440192 1048576
/dev/sdb read 2774532096 1048576
/dev/sdb read 3911188480 1048576
/dev/sdb read 3930062848 1048576
/dev/sdb read 679477248 1048576
/dev/sdb read 9341763584 1048576
/dev/sdb read 1307574272 1048576
/dev/sdb read 2452619264 1048576
/dev/sdb read 8892973056 1048576
/dev/sdb read 1873805312 1048576
/dev/sdb read 10567548928 1048576
/dev/sdb read 7345274880 1048576
/dev/sdb read 3877634048 1048576
/dev/sdb read 1693450240 1048576
/dev/sdb read 8407482368 1048576
/dev/sdb read 4421844992 1048576
/dev/sdb read 4488953856 1048576
/dev/sdb read 7463763968 1048576
/dev/sdb read 2283798528 1048576
/dev/sdb read 5360320512 1048576
/dev/sdb read 737148928 1048576
/dev/sdb read 7869562880 1048576
/dev/sdb read 8239710208 1048576
/dev/sdb read 7994343424 1048576
/dev/sdb read 6766460928 1048576
/dev/sdb read 8322547712 1048576
/dev/sdb read 4683988992 1048576
/dev/sdb read 3466592256 1048576
/dev/sdb read 2335178752 1048576
/dev/sdb read 365953024 1048576
/dev/sdb read 9481224192 1048576
/dev/sdb read 4051697664 1048576
/dev/sdb read 8513388544 1048576
/dev/sdb read 3301965824 1048576
/dev/sdb read 5853151232 1048576
/dev/sdb read 1852833792 1048576
/dev/sdb read 1371537408 1048576
/dev/sdb read 4090494976 1048576
/dev/sdb read 393216000 1048576
/dev/sdb read 10423894016 1048576
/dev/sdb read 1918894080 1048576
/dev/sdb read 1160773632 1048576
/dev/sdb read 10544480256 1048576
/dev/sdb read 4858052608 1048576
/dev/sdb read 3987734528 1048576
/dev/sdb read 5782896640 1048576
/dev/sdb read 8749318144 1048576
/dev/sdb read 4859101184 1048576
/dev/sdb read 8906604544 1048576
/dev/sdb read 7384072192 1048576
/dev/sdb read 8875147264 1048576
/dev/sdb read 927989760 1048576
/dev/sdb read 901775360 1048576
/dev/sdb read 6484393984 1048576
/dev/sdb read 1707081728 1048576
/dev/sdb read 4655677440 1048576
/dev/sdb read 6673137664 1048576
/dev/sdb read 10576986112 1048576
/dev/sdb read 4906287104 1048576
/dev/sdb read 3600809984 1048576
/dev/sdb read 10295967744 1048576
/dev/sdb read 694157312 1048576
/dev/sdb read 8601468928 1048576
/dev/sdb read 6401556480 1048576
/dev/sdb read 4282384384 1048576
/dev/sdb read 8716812288 1048576
/dev/sdb read 3954180096 1048576
/dev/sdb read 3520069632 1048576
/dev/sdb read 3631218688 1048576
/dev/sdb read 8113881088 1048576
/dev/sdb read 2810183680 1048576
/dev/sdb read 6221201408 1048576
/dev/sdb read 6460276736 1048576
/dev/sdb read 5787090944 1048576
/dev/sdb read 10269753344 1048576
/dev/sdb read 7172259840 1048576
/dev/sdb read 6939475968 1048576
/dev/sdb read 8747220992 1048576
/dev/sdb read 2855272448 1048576
/dev/sdb read 8046772224 1048576
/dev/sdb read 1819279360 1048576
/dev/sdb read 3104833536 1048576
/dev/sdb read 6408896512 1048576
/dev/sdb read 2720006144 1048576
/dev/sdb read 9030336512 1048576
/dev/sdb read 4568645632 1048576
/dev/sdb read 2697986048 1048576
/dev/sdb read 3505389568 1048576
/dev/sdb read 7170162688 1048576
/dev/sdb read 3305111552 1048576
/dev/sdb read 9304014848 1048576
/dev/sdb read 9504292864 1048576
/dev/sdb read 5417992192 1048576
/dev/sdb read 9694085120 1048576
/dev/sdb read 8568963072 1048576
/dev/sdb read 8622440448 1048576
/dev/sdb read 31457280 1048576
/dev/sdb read 6325010432 1048576
/dev/sdb read 6688866304 1048576
/dev/sdb read 4571791360 1048576
/dev/sdb read 8466202624 1048576
/dev/sdb read 2443182080 1048576
/dev/sdb read 7593787392 1048576
/dev/sdb read 2963275776 1048576
/dev/sdb read 7695499264 1048576
/dev/sdb read 2010120192 1048576
/dev/sdb read 1308622848 1048576
/dev/sdb read 6422528000 1048576
/dev/sdb read 3823108096 1048576
/dev/sdb read 4438622208 1048576
/dev/sdb read 1986002944 1048576
/dev/sdb read 2307915776 1048576
/dev/sdb read 10203693056 1048576
/dev/sdb read 3053453312 1048576
/dev/sdb read 248512512 1048576
/dev/sdb read 5805965312 1048576
/dev/sdb read 3266314240 1048576
/dev/sdb read 1799356416 1048576
/dev/sdb read 1823473664 1048576
/dev/sdb read 5408555008 1048576
/dev/sdb read 4106223616 1048576
/dev/sdb read 3051356160 1048576
/dev/sdb read 3265265664 1048576
/dev/sdb read 4498391040 1048576
/dev/sdb read 1344274432 1048576
/dev/sdb read 1368391680 1048576
/dev/sdb read 9350152192 1048576
/dev/sdb read 2666528768 1048576
/dev/sdb read 4170186752 1048576
/dev/sdb read 8565817344 1048576
/dev/sdb read 10449059840 1048576
/dev/sdb read 239075328 1048576
/dev/sdb read 5096079360 1048576
/dev/sdb read 623902720 1048576
/dev/sdb read 656408576 1048576
/dev/sdb read 7577010176 1048576
/dev/sdb read 838860800 1048576
/dev/sdb read 7990149120 1048576
/dev/sdb read 8052015104 1048576
/dev/sdb read 6624903168 1048576
/dev/sdb read 4942987264 1048576
/dev/sdb read 1471152128 1048576
/dev/sdb read 7513047040 1048576
/dev/sdb read 4699717632 1048576
/dev/sdb read 6557794304 1048576
/dev/sdb read 1514143744 1048576
/dev/sdb read 2164260864 1048576
/dev/sdb read 10148118528 1048576
/dev/sdb read 922746880 1048576
/dev/sdb read 7457472512 1048576
/dev/sdb read 2899312640 1048576
/dev/sdb read 6309281792 1048576
/dev/sdb read 6880755712 1048576
/dev/sdb read 10547625984 1048576
/dev/sdb read 6965690368 1048576
/dev/sdb read 7996440576 1048576
/dev/sdb read 9110028288 1048576
/dev/sdb read 4289724416 1048576
/dev/sdb read 8160018432 1048576
/dev/sdb read 4823449600 1048576
/dev/sdb read 7716470784 1048576
/dev/sdb read 9112125440 1048576
/dev/sdb read 8456765440 1048576
/dev/sdb read 6843006976 1048576
/dev/sdb read 3916431360 1048576
/dev/sdb read 8653897728 1048576
/dev/sdb read 579862528 1048576
/dev/sdb read 2777677824 1048576
/dev/sdb read 4214226944 1048576
/dev/sdb read 2832203776 1048576
/dev/sdb read 1389363200 1048576
/dev/sdb read 7754219520 1048576
/dev/sdb read 4805623808 1048576
/dev/sdb read 3976200192 1048576
/dev/sdb read 4791992320 1048576
/dev/sdb read 4632608768 1048576
/dev/sdb read 6393167872 1048576
/dev/sdb read 8196718592 1048576
/dev/sdb read 2694840320 1048576
/dev/sdb read 5266997248 1048576
/dev/sdb read 10022289408 1048576
/dev/sdb read 9477029888 1048576
/dev/sdb read 10658775040 1048576
/dev/sdb read 5520752640 1048576
/dev/sdb read 2162163712 1048576
/dev/sdb read 671088640 1048576
/dev/sdb read 9111076864 1048576
/dev/sdb read 9266266112 1048576
/dev/sdb read 1134559232 1048576
/dev/sdb read 10600054784 1048576
/dev/sdb read 6806306816 1048576
/dev/sdb read 5923405824 1048576
/dev/sdb read 4899995648 1048576
/dev/sdb read 3606052864 1048576
/dev/sdb read 7326400512 1048576
/dev/sdb read 5025824768 1048576
/dev/sdb read 4589617152 1048576
/dev/sdb read 1599078400 1048576
/dev/sdb read 10337910784 1048576
/dev/sdb read 4333764608 1048576
/dev/sdb read 10204741632 1048576
/dev/sdb read 8811184128 1048576
/dev/sdb read 638582784 1048576
/dev/sdb read 3719299072 1048576
/dev/sdb read 3483369472 1048576
/dev/sdb read 10700718080 1048576
/dev/sdb read 2286944256 1048576
/dev/sdb read 68157440 1048576
/dev/sdb read 1952448512 1048576
/dev/sdb read 9727639552 1048576
/dev/sdb read 9376366592 1048576
/dev/sdb read 8980004864 1048576
/dev/sdb read 6579814400 1048576
/dev/sdb read 4487905280 1048576
/dev/sdb read 10078912512 1048576
/dev/sdb read 5533335552 1048576
/dev/sdb read 1514143744 1048576
/dev/sdb read 7351566336 1048576
/dev/sdb read 5322571776 1048576
/dev/sdb read 2844786688 1048576
/dev/sdb read 6090129408 1048576
/dev/sdb read 10686038016 1048576
/dev/sdb read 3122659328 1048576
/dev/sdb read 1617952768 1048576
/dev/sdb read 1126170624 1048576
/dev/sdb read 2338324480 1048576
/dev/sdb read 3131047936 1048576
/dev/sdb read 5107613696 1048576
/dev/sdb read 6949961728 1048576
/dev/sdb read 3490709504 1048576
/dev/sdb read 8285847552 1048576
/dev/sdb read 2046820352 1048576
/dev/sdb read 7926185984 1048576
/dev/sdb read 2832203776 1048576
/dev/sdb read 5938085888 1048576
/dev/sdb read 7795113984 1048576
/dev/sdb read 3448766464 1048576
/dev/sdb read 3153068032 1048576
/dev/sdb read 8058306560 1048576
/dev/sdb read 801112064 1048576
/dev/sdb read 7590641664 1048576
/dev/sdb read 5601492992 1048576
/dev/sdb read 8318353408 1048576
/dev/sdb read 2532311040 1048576
/dev/sdb read 8380219392 1048576
/dev/sdb read 9151971328 1048576
/dev/sdb read 4752146432 1048576
/dev/sdb read 2985295872 1048576
/dev/sdb read 10683940864 1048576
/dev/sdb read 1819279360 1048576
/dev/sdb read 9084862464 1048576
/dev/sdb read 9536798720 1048576
/dev/sdb read 5019533312 1048576
/dev/sdb read 10240393216 1048576
/dev/sdb read 10202644480 1048576
/dev/sdb read 1423966208 1048576
/dev/sdb read 880803840 1048576
/dev/sdb read 935329792 1048576
/dev/sdb read 2474639360 1048576
/dev/sdb read 5819596800 1048576
/dev/sdb read 44040192 1048576
/dev/sdb read 5523898368 1048576
/dev/sdb read 6681526272 1048576
/dev/sdb read 3831496704 1048576
/dev/sdb read 2700083200 1048576
/dev/sdb read 4517265408 1048576
/dev/sdb read 1605369856 1048576
/dev/sdb read 2832203776 1048576
/dev/sdb read 5632950272 1048576
/dev/sdb read 5309988864 1048576
/dev/sdb read 8517582848 1048576
/dev/sdb read 8731492352 1048576
/dev/sdb read 1787822080 1048576
/dev/sdb read 4118806528 1048576
/dev/sdb read 4049600512 1048576
/dev/sdb read 670040064 1048576
/dev/sdb read 6513754112 1048576
/dev/sdb read 7955546112 1048576
/dev/sdb read 10700718080 1048576
/dev/sdb read 1524629504 1048576
/dev/sdb read 6800015360 1048576
/dev/sdb read 1009778688 1048576
/dev/sdb read 266338304 1048576
/dev/sdb read 9702473728 1048576
/dev/sdb read 6168772608 1048576
/dev/sdb read 1307574272 1048576
/dev/sdb read 8221884416 1048576
/dev/sdb read 8200912896 1048576
/dev/sdb read 657457152 1048576
/dev/sdb read 3325034496 1048576
/dev/sdb read 4025483264 1048576
/dev/sdb read 10367270912 1048576
/dev/sdb read 8800698368 1048576
/dev/sdb read 6066012160 1048576
/dev/sdb read 3289382912 1048576
/dev/sdb read 2188378112 1048576
/dev/sdb read 1269825536 1048576
/dev/sdb read 6649020416 1048576
/dev/sdb read 8561623040 1048576
/dev/sdb read 4704960512 1048576
